key,0,1,2,3
2552,0,1,0,""
2553,0,1,0,""
2554,0,1,0,""
2555,0,1,0,""
2556,0,1,0,""
2557,0,1,0,""
2558,0,1,0,""
2559,0,1,0,""
2560,0,1,0,""
2561,0,1,0,""
2562,0,1,0,""
2563,0,1,0,""
2564,0,1,0,""
2565,0,1,0,""
2566,0,1,0,""
2567,0,1,0,""
2568,0,1,0,""
2569,0,1,0,""
2570,0,1,0,""
2571,0,1,0,""
2572,0,1,0,""
2573,0,1,0,""
2574,0,1,0,""
2575,0,1,0,""
2576,0,1,0,""
2577,0,1,0,""
2578,0,1,0,""
2579,0,1,0,""
2580,0,1,0,""
2581,0,1,0,""
2582,0,1,0,""
2583,0,1,0,""
2584,0,1,0,""
2585,0,1,0,""
2586,0,1,0,""
2587,0,1,0,""
2588,0,1,0,""
2589,0,1,0,""
2590,0,1,0,""
2591,0,1,0,""
2592,0,1,0,""
2593,0,1,0,""
2594,0,1,0,""
2595,0,1,0,""
2596,0,1,0,""
2597,0,1,0,""
2598,0,1,0,""
2599,0,1,0,""
2600,0,1,0,""
2601,0,1,0,""
2602,0,1,0,""
2603,0,1,0,""
2604,0,1,0,""
2605,0,1,0,""
2606,0,1,0,""
2607,0,1,0,""
2608,0,1,0,""
2609,0,1,0,""
2610,0,1,0,""
2611,0,1,0,""
2612,0,1,0,""
2613,0,1,0,""
2614,0,1,0,""
2615,0,1,0,""
2616,0,1,0,""
2617,0,1,0,""
2618,0,1,0,""
2619,0,1,0,""
2620,0,1,0,""
2621,0,1,0,""
2622,0,1,0,""
2623,0,1,0,""
2624,0,1,0,""
2625,0,1,0,""
2626,0,1,0,""
2627,0,1,0,""
2628,0,1,0,""
2629,0,1,0,""
2630,0,1,0,""
2631,0,1,0,""
2632,0,1,0,""
2633,0,1,0,""
2634,0,1,0,""
2635,0,1,0,""
2636,0,1,0,""
2637,0,1,0,""
2638,0,1,0,""
2639,0,1,0,""
2640,0,1,0,""
2641,0,1,0,""
2642,0,1,0,""
2643,0,1,0,""
2644,0,1,0,""
2645,0,1,0,""
2646,0,1,0,""
2647,0,1,0,""
2648,0,1,0,""
2649,0,1,0,""
2650,0,1,0,""
2651,0,1,0,""
2652,0,1,0,""
2653,0,1,0,""
2654,0,1,0,""
2655,0,1,0,""
2656,0,1,0,""
2657,0,1,0,""
2658,0,1,0,""
2659,0,1,0,""
2660,0,1,0,""
2661,0,1,0,""
2662,0,1,0,""
2663,0,1,0,""
2664,0,1,0,""
2665,0,1,0,""
2666,0,1,0,""
2667,0,1,0,""
2668,0,1,0,""
2669,0,1,0,""
2670,0,1,0,""
2671,0,1,0,""
2672,0,1,0,""
2673,0,1,0,""
2674,0,1,0,""
2675,0,1,0,""
2676,0,1,0,""
2677,0,1,0,""
2678,0,1,0,""
2679,0,1,0,""
2680,0,1,0,""
2681,0,1,0,""
2682,0,1,0,""
2683,0,1,0,""
2684,0,1,0,""
2685,0,1,0,""
2686,0,1,0,""
2687,0,1,0,""
2688,0,1,0,""
2689,0,1,0,""
2690,0,1,0,""
2691,0,1,0,""
2692,0,1,0,""
2693,0,1,0,""
2694,0,1,0,""
2695,0,1,0,""
2696,0,1,0,""
2697,0,1,0,""
2698,0,1,0,""
2699,0,1,0,""
2700,0,1,0,""
2701,0,1,0,""
2702,0,1,0,""
2703,0,1,0,""
2704,0,1,0,""
2705,0,1,0,""
2706,0,1,0,""
2707,0,1,0,""
2708,0,1,0,""
2709,0,1,0,""
2710,0,1,0,""
2711,0,1,0,""
2712,0,1,0,""
2713,0,1,0,""
2714,0,1,0,""
2715,0,1,0,""
2716,0,1,0,""
2717,0,1,0,""
2718,0,1,0,""
2719,0,1,0,""
2720,0,1,0,""
2721,0,1,0,""
2722,0,1,0,""
2723,0,1,0,""
2724,0,1,0,""
2725,0,1,0,""
2726,0,1,0,""
2727,0,1,0,""
2728,0,1,0,""
2729,0,1,0,""
2730,0,1,0,""
2731,0,1,0,""
2732,0,1,0,""
2733,0,1,0,""
2734,0,1,0,""
2735,0,1,0,""
2736,0,1,0,""
2737,0,1,0,""
2738,0,1,0,""
2739,0,1,0,""
2740,0,1,0,""
2741,0,1,0,""
2742,0,1,0,""
2743,0,1,0,""
2744,0,1,0,""
2745,0,1,0,""
2746,0,1,0,""
2747,0,1,0,""
2748,0,1,0,""
2749,0,1,0,""
2750,0,1,0,""
2751,0,1,0,""
2752,0,1,0,""
2753,0,1,0,""
2754,0,1,0,""
2755,0,1,0,""
2756,0,1,0,""
2757,0,1,0,""
2758,0,1,0,""
2759,0,1,0,""
2760,0,1,0,""
2761,0,1,0,""
2762,0,1,0,""
2763,0,1,0,""
2764,0,1,0,""
2765,0,1,0,""
2766,0,1,0,""
2767,0,1,0,""
2768,0,1,0,""
2769,0,1,0,""
2770,0,1,0,""
2771,0,1,0,""
2772,0,1,0,""
2773,0,1,0,""
2774,0,1,0,""
2775,0,1,0,""
2776,0,1,0,""
2777,0,1,0,""
2778,0,1,0,""
2779,0,1,0,""
2780,0,1,0,""
2781,0,1,0,""
2782,0,1,0,""
2783,0,1,0,""
2784,0,1,0,""
2785,0,1,0,""
2786,0,1,0,""
2787,0,1,0,""
2788,0,1,0,""
2789,0,1,0,""
2790,0,1,0,""
2791,0,1,0,""
2792,0,1,0,""
2793,0,1,0,""
2794,0,1,0,""
2795,0,1,0,""
2796,0,1,0,""
2797,0,1,0,""
2798,0,1,0,""
2799,0,1,0,""
2800,0,1,0,""
2801,0,1,0,""
2802,0,1,0,""
2803,0,1,0,""
2804,0,1,0,""
2805,0,1,0,""
2806,0,1,0,""
2807,0,1,0,""
2808,0,1,0,""
2809,0,1,0,""
2810,0,1,0,""
2811,0,1,0,""
2812,0,1,0,""
2813,0,1,0,""
2814,0,1,0,""
2815,0,1,0,""
2816,0,1,0,""
2817,0,1,0,""
2818,0,1,0,""
2819,0,1,0,""
2820,0,1,0,""
2821,0,1,0,""
2822,0,1,0,""
2823,0,1,0,""
2824,0,1,0,""
2825,0,1,0,""
2826,0,1,0,""
2827,0,1,0,""
2828,0,1,0,""
2829,0,1,0,""
2830,0,1,0,""
2831,0,1,0,""
2832,0,1,0,""
2833,0,1,0,""
2834,0,1,0,""
2835,0,1,0,""
2836,0,1,0,""
2837,0,1,0,""
2838,0,1,0,""
2839,0,1,0,""
2840,0,1,0,""
2841,0,1,0,""
2842,0,1,0,""
2843,0,1,0,""
2844,0,1,0,""
2845,0,1,0,""
2846,0,1,0,""
2847,0,1,0,""
2848,0,1,0,""
2849,0,1,0,""
2850,0,1,0,""
2851,0,1,0,""
2852,0,1,0,""
2853,0,1,0,""
2854,0,1,0,""
2855,0,1,0,""
2856,0,1,0,""
2857,0,1,0,""
2858,0,1,0,""
2859,0,1,0,""
2860,0,1,0,""
2861,0,1,0,""
2862,0,1,0,""
2863,0,1,0,""
2864,0,1,0,""
2865,0,1,0,""
2866,0,1,0,""
2867,0,1,0,""
2868,0,1,0,""
2869,0,1,0,""
2870,0,1,0,""
2871,0,1,0,""
2872,0,1,0,""
2873,0,1,0,""
2874,0,1,0,""
2875,0,1,0,""
2876,0,1,0,""
2877,0,1,0,""
2878,0,1,0,""
2879,0,1,0,""
2880,0,1,0,""
2881,0,1,0,""
2882,0,1,0,""
2883,0,1,0,""
2884,0,1,0,""
2885,0,1,0,""
2886,0,1,0,""
2887,0,1,0,""
2888,0,1,0,""
2889,0,1,0,""
2890,0,1,0,""
2891,0,1,0,""
2892,0,1,0,""
2893,0,1,0,""
2894,0,1,0,""
2895,0,1,0,""
2896,0,1,0,""
2897,0,1,0,""
2898,0,1,0,""
2899,0,1,0,""
2900,0,1,0,""
2901,0,1,0,""
2902,0,1,0,""
2903,0,1,0,""
2904,0,1,0,""
2905,0,1,0,""
2906,0,1,0,""
2907,0,1,0,""
2908,0,1,0,""
2909,0,1,0,""
2910,0,1,0,""
2911,0,1,0,""
2912,0,1,0,""
2913,0,1,0,""
2914,0,1,0,""
2915,0,1,0,""
2916,0,1,0,""
2917,0,1,0,""
2918,0,1,0,""
2919,0,1,0,""
2920,0,1,0,""
2921,0,1,0,""
2922,0,1,0,""
2923,0,1,0,""
2924,0,1,0,""
2925,0,1,0,""
2926,0,1,0,""
2927,0,1,0,""
2928,0,1,0,""
2929,0,1,0,""
2930,0,1,0,""
2931,0,1,0,""
2932,0,1,0,""
2933,0,1,0,""
2934,0,1,0,""
2935,0,1,0,""
2936,0,1,0,""
2937,0,1,0,""
2938,0,1,0,""
2939,0,1,0,""
2940,0,1,0,""
2941,0,1,0,""
2942,0,1,0,""
2943,0,1,0,""
2944,0,1,0,""
2945,0,1,0,""
2946,0,1,0,""
2947,0,1,0,""
2948,0,1,0,""
2949,0,1,0,""
2950,0,1,0,""
2951,0,1,0,""
2952,0,1,0,""
2953,0,1,0,""
2954,0,1,0,""
2955,0,1,0,""
2956,0,1,0,""
2957,0,1,0,""
2958,0,1,0,""
2959,0,1,0,""
2960,0,1,0,""
2961,0,1,0,""
2962,0,1,0,""
2963,0,1,0,""
2964,0,1,0,""
2965,0,1,0,""
2966,0,1,0,""
2967,0,1,0,""
2968,0,1,0,""
2969,0,1,0,""
2970,0,1,0,""
2971,0,1,0,""
2972,0,1,0,""
2973,0,1,0,""
2974,0,1,0,""
2975,0,1,0,""
2976,0,1,0,""
2977,0,1,0,""
2978,0,1,0,""
2979,0,1,0,""
2980,0,1,0,""
2981,0,1,0,""
2982,0,1,0,""
2983,0,1,0,""
2984,0,1,0,""
2985,0,1,0,""
2986,0,1,0,""
2987,0,1,0,""
2988,0,1,0,""
2989,0,1,0,""
2990,0,1,0,""
2991,0,1,0,""
2992,0,1,0,""
2993,0,1,0,""
2994,0,1,0,""
2995,0,1,0,""
2996,0,1,0,""
2997,0,1,0,""
2998,0,1,0,""
2999,0,1,0,""
3000,0,1,0,""
3001,60,9,0,"Unable to dissolve the free company."
3002,60,9,0,"Only company master can dissolve the company."
3003,60,9,0,"Unable to dissolve the company. There are still members remaining."
3004,60,9,0,"Unable to add new rank."
3005,60,9,0,"Unable to add new rank. The name chosen is forbidden."
3006,60,9,0,"Unable to assign rank."
3007,60,9,0,"You are not authorized to promote/demote company members."
3008,60,9,0,"You are not authorized to change hierarchical settings."
3009,60,9,0,"Unable to change rank name."
3010,60,9,0,"Unable to change rank settings."
3011,60,9,0,"Unable to delete rank."
3012,60,9,0,"Unable to change rank order."
3013,60,9,0,"Unable to discharge."
3014,60,9,0,"Company master cannot be discharged."
3015,60,9,0,"Unable to discharge. That character is not a member of your company."
3016,60,9,0,"Unable to discharge."
3017,60,9,0,"You are not authorized to discharge company members."
3018,60,9,0,"Unable to leave free company."
3019,60,9,0,"Company master cannot leave the company."
3020,60,9,0,"You have already left the company."
3021,60,9,0,"Unable to accept the company petition. You already belong to a free company."
3022,60,9,0,"The name you have chosen is forbidden."
3023,60,9,0,"Unable to submit company petition."
3024,60,9,0,"Unable to submit company petition. Insufficient gil."
3025,60,9,0,"Unable to cancel petition."
3026,60,9,0,"Unable to invite player."
3027,60,9,0,"Unable to locate player. Invite canceled."
3028,60,9,0,"Unable to invite player."
3029,60,9,0,"Unable to invite player already belonging to another free company."
3030,60,9,0,"Unable to invite player. You do not belong to a free company."
3031,60,9,0,"You are not authorized to invite players to your free company."
3032,60,9,0,"That player has already been invited to your free company."
3033,60,9,0,"Unable to invite player. Your free company can accept no more members."
3034,60,9,0,"Unable to invite player whose status is Busy."
3035,60,9,0,"Unable to reply. Free company invite invalid."
3036,60,9,0,"Unable to join company."
3037,60,9,0,"Unable to invite player. Your free company can accept no more members."
3038,60,9,0,"Unable to request signature. You already have the required number."
3039,60,9,0,"Unable to invite player on your blacklist."
3040,60,9,0,"Insufficient signatures to form a free company."
3041,57,33,0,"Free company petition submitted."
3042,57,32,0,"“<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” successfully founded!"
3043,69,1,0,"“<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” successfully founded!"
3044,57,1,0,"Free company petition signature request sent to <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>."
3045,57,1,0,"Free company petition for “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” signed."
3046,57,1,0,"Free company petition signature request refused."
3047,57,1,0,"Free company petition signature unsigned."
3048,57,1,0,"<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>'s signature removed."
3049,57,1,0,"Free company petition canceled."
3050,57,1,0,"The free company petition signature request for “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” has been canceled."
3051,60,9,0,"That name has been taken."
3052,0,1,0,""
3053,57,33,0,"Free company petition signature request for “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” received."
3054,57,33,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>sign<Else/>signs</If> the free company petition."
3055,57,33,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>refuse<Else/>refuses</If> to sign the free company petition."
3056,57,33,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>unsign<Else/>unsigns</If> the free company petition."
3057,57,33,0,"Free company petition canceled."
3058,0,1,0,""
3059,0,1,0,""
3060,0,1,0,""
3061,69,1,0,"“<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>” successfully founded!"
3062,0,1,0,""
3063,0,1,0,""
3064,0,1,0,""
3065,0,1,0,""
3066,0,1,0,""
3067,57,33,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>cancel<Else/>cancels</If> the free company petition."
3068,69,1,0,"You assign <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If> the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3069,69,1,0,"You elect <If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If> to “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3070,69,1,0,"You change the settings for the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3071,69,1,0,"You add the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3072,69,1,0,"You delete the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3073,69,1,0,"You adjust company hierarchy."
3074,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>are<Else/>is</If> assigned the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3075,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>are<Else/>is</If> elected “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3076,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> changed the settings for the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3077,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> added the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3078,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> deleted the rank “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3079,69,1,0,""
3080,69,1,0,"You change the rank name to “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3081,69,1,0,"You update the company board."
3082,69,1,0,"You update daily message."
3083,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> updated the company board."
3084,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> updated the daily message."
3085,70,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> logged in."
3086,70,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> logged out."
3087,69,1,0,"Company Board: <Clickable(<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>)/>"
3088,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>have<Else/>has</If> changed a rank name to “<If(PlayerParameter(8))><Sheet(ObjStr,PlayerParameter(8),0)/><Else/>ObjectParameter(3)</If>.”"
3089,60,9,0,"Unable to update company board."
3090,60,9,0,"You are not authorized to update the company board."
3091,60,9,0,"Unable to update company board. Message may contain forbidden characters."
3092,60,9,0,"Unable to elect master."
3093,60,9,0,"Only company master can elect another member master."
3094,60,9,0,"Unable to elect master. That character is no longer a member of your free company."
3095,0,1,0,""
3096,60,9,0,"The tag you have chosen is forbidden."
3097,60,9,0,"Company names must be between 3 and 20 characters."
3098,60,9,0,"Names must not begin or end with a space."
3099,60,9,0,"Spaces cannot be used in succession."
3100,60,9,0,"Two underscores cannot be used in succession."
3101,60,9,0,"The name you have chosen contains forbidden characters."
3102,60,9,0,"Names must use letters or numbers."
3103,60,9,0,"The name you have chosen contains a forbidden word."
3104,60,9,0,"Company tags must be between 2 and 5 characters."
3105,60,9,0,"Tags must not begin or end with a space."
3106,60,9,0,"Spaces cannot be used in succession."
3107,60,9,0,"Two underscores cannot be used in succession."
3108,60,9,0,"The name you have chosen contains forbidden characters."
3109,60,9,0,"Names must use letters or numbers."
3110,60,9,0,"The tag you have chosen contains a forbidden word."
3111,60,9,0,"Unable to change rank name. The name chosen is forbidden."
3112,60,9,0,"Rank names must be between 1 and 15 characters."
3113,60,9,0,"Names must not begin with a space."
3114,60,9,0,"Names must not end with a space."
3115,60,9,0,"Spaces cannot be used in succession."
3116,60,9,0,"The name you have chosen contains a forbidden word."
3117,60,9,0,"Rank names must be between 1 and 15 characters."
3118,60,9,0,"Names must not begin with a space."
3119,60,9,0,"Names must not end with a space."
3120,60,9,0,"Spaces cannot be used in succession."
3121,60,9,0,"The name you have chosen contains a forbidden word."
3122,0,1,0,""
3123,69,1,0,"Your free company attains rank <Value>IntegerParameter(1)</Value>!"
3124,69,1,0,"“<Sheet(FCRights,IntegerParameter(1),0)/>” unlocked!"
3125,69,1,0,"Free company standing with the <Sheet(GrandCompany,IntegerParameter(1),0)/> has increased to “<Sheet(FCReputation,IntegerParameter(2),4)/>.”"
3126,69,32,0,"Company action “<Sheet(CompanyAction,IntegerParameter(1),0)/>” is now active."
3127,69,1,0,"Company action “<Sheet(CompanyAction,IntegerParameter(1),0)/>” is no longer active."
3128,69,1,0,"You execute the company action “<Sheet(CompanyAction,IntegerParameter(1),0)/>.”"
3129,69,1,0,"<Clickable(<If(Equal(ObjectParameter(1),ObjectParameter(2)))>you<Else/><If(PlayerParameter(7))><SheetEn(ObjStr,2,PlayerParameter(7),1,1)/><Else/>ObjectParameter(2)</If></If>)/> <If(Equal(ObjectParameter(1),ObjectParameter(2)))>execute<Else/>executes</If> the company action “<Sheet(CompanyAction,IntegerParameter(2),0)/>.”"
