key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
1005747,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,630,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005748,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005749,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005750,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005751,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005752,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005753,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005754,939,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005755,939,False,66814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005756,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,100,7,1,9,129,60,161,11,28,0,1,1,161,5,2,3,130,178,50,1,100,1,43,0,186,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
1005757,936,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,2,3,3,1,77,112,37,0,0,0,2,112,2,4,3,2,30,100,0,100,0,0,0,13,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005758,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,2,3,3,1,77,112,37,0,0,0,2,112,2,4,3,2,30,100,0,100,0,0,0,13,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005759,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25,2,3,3,1,179,132,6,0,0,0,3,132,133,2,2,2,30,75,0,50,0,0,0,88,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005760,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,2,1,2,1,86,79,6,0,0,0,2,79,4,2,1,2,30,50,0,50,0,0,0,88,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005761,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,75,2,1,10,1,141,111,7,0,0,0,1,111,1,4,0,0,30,50,0,75,0,0,0,88,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,65537,0,0,0,0,0,0,0,0,0,0,7,False,0
1005762,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,50,2,1,8,1,5,7,6,0,7,0,2,7,2,1,0,1,30,50,0,50,0,0,0,88,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,131075,0,0,0,0,0,0,0,0,0,0,7,False,0
1005763,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,3,14,1,35,38,6,0,0,0,2,38,133,2,2,2,30,50,0,50,0,0,0,108,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,65538,0,0,0,0,0,0,0,0,0,0,7,False,0
1005764,985,True,66775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,4,13,1,85,71,4,0,0,0,4,71,133,3,3,0,30,50,0,25,0,0,0,106,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005765,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,11,1,75,188,124,103,11,1,2,188,4,2,2,129,183,0,0,0,0,49,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,9699344,0,False,2031644,0,8126469,0,4784133,0,6094886,15,720898,0,0,0,0,0,0,0,0,0,0,0,False,0
1005766,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005767,936,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,1,1,1,1,0,179,27,0,0,0,2,179,2,3,1,131,40,100,0,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,720925,38,0,0,5177346,0,10092550,0,196610,0,0,0,0,0,131073,0,0,0,0,0,False,0
1005768,1014,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,10,3,5,1,189,51,71,0,0,0,3,51,3,2,1,3,30,75,0,25,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,720925,38,0,0,5177346,0,10092550,0,196610,0,0,0,0,0,131073,0,0,0,0,0,False,0
1005769,1014,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,10,1,11,1,84,79,54,0,0,0,2,79,1,0,2,2,30,50,0,50,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,720925,38,0,0,5177346,0,10092550,0,196610,0,0,0,0,0,131073,0,0,0,0,0,False,0
1005770,785,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,11,1,75,188,124,103,11,1,2,188,4,2,2,129,183,0,0,0,0,49,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,9699344,0,False,2031644,0,8126469,0,4784133,0,6094886,15,720898,0,0,0,0,0,0,0,0,0,0,0,False,0
1005771,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005772,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005773,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005774,930,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,2,4,1,72,90,68,0,0,0,3,90,131,5,0,2,30,50,1,25,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,9633803,0,False,131123,0,65536,0,131123,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005775,930,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,9,1,1,12,2,0,0,0,0,12,1,3,0,3,30,50,1,100,0,0,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,9633803,0,False,65587,0,65536,0,65587,0,65536,0,393218,0,0,0,0,0,0,0,0,0,0,0,False,0
1005776,787,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,10,1,0,38,68,0,0,0,0,38,130,3,3,3,30,50,1,50,0,0,0,0,"9016, 1, 1, 0",0,"0, 0, 0, 0",0,9633803,0,False,327729,0,65536,0,131122,0,131073,0,0,0,0,0,0,0,0,0,0,0,30359,0,False,0
1005777,787,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,25,7,4,5,1,0,38,2,0,0,0,2,38,129,0,3,2,30,50,1,75,0,0,0,0,"9016, 1, 1, 0",0,"0, 0, 0, 0",0,9633803,0,False,393265,0,65536,0,65586,0,196609,0,0,0,0,0,0,0,0,0,0,0,30359,0,False,0
1005778,808,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,2,6,1,81,57,3,0,0,0,1,57,4,4,1,1,30,25,0,50,0,0,0,1,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30025,0,False,0
1005779,808,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,75,1,4,14,1,89,146,36,0,0,0,1,146,3,0,0,2,30,50,0,50,0,0,0,1,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30360,0,False,0
1005780,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,75,3,2,7,129,22,0,92,117,100,3,1,0,0,4,0,128,15,50,1,100,0,0,0,76,"401, 1, 3, 0",0,"0, 0, 0, 0",0,10616848,0,False,2818058,0,9502725,0,6619152,0,2555929,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005781,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,25,5,3,6,129,101,146,171,13,24,1,2,146,2,3,1,2,0,100,4,25,0,1,0,0,"401, 2, 3, 0",0,"0, 0, 0, 0",0,4194327,0,False,1376266,0,8060933,0,5373968,0,1638425,0,65537,0,0,0,0,0,0,0,0,0,0,0,False,0
1005782,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,6,9,1,152,168,37,0,0,0,4,168,0,4,3,3,30,50,0,75,0,0,0,114,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005783,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,9,1,4,1,50,4,180,0,0,0,1,4,131,1,0,3,30,50,0,50,0,0,0,117,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005784,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,6,2,1,89,139,37,0,0,0,0,139,1,4,1,3,30,50,0,75,0,0,0,116,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005785,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,50,10,202,9,1,23,113,2,0,0,1,0,113,0,0,0,0,0,50,0,50,0,1,0,0,"1101, 1, 8, 0",0,"0, 0, 0, 0",0,2293780,0,False,1441827,1,9568261,0,3932164,0,3014677,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005786,784,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,1,1,13,129,0,161,27,24,0,1,2,161,2,1,1,3,0,100,0,75,1,7,0,94,"-1, -1, 0, 0",0,"0, 0, 0, 0",0,15728649,0,False,983042,43,65536,0,65545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005787,785,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,100,1,5,11,1,68,43,43,12,0,1,1,43,2,3,2,0,0,100,0,50,1,7,0,0,"0, 0, 0, 0",0,"0, 0, 0, 0",0,15728649,0,False,1638432,0,65536,0,5373961,0,10092553,0,131073,0,0,0,196611,0,983042,0,393218,0,0,0,False,0
1005788,1017,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,1,1,249,1,73,180,23,0,0,0,0,180,0,0,0,0,30,50,0,50,0,0,0,107,"0, 0, 0, 0",0,"0, 0, 0, 0",0,4294967295,0,False,65569,0,0,0,3342338,0,7077892,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005789,783,False,721038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,2,6,1,152,146,34,188,16,0,3,146,5,1,0,3,169,50,0,50,1,7,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65672,0,False,65672,0,65672,0,65536,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005790,783,False,1769485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,10,1,6,129,57,162,36,6,16,0,1,162,3,2,2,130,178,0,0,0,1,7,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65589,0,False,65589,0,0,0,65537,10,65589,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005791,783,False,721038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,25,1,2,1,1,17,5,55,0,11,0,0,5,2,0,0,1,42,75,0,50,4,33,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65672,0,False,65672,0,65672,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005792,783,False,1769485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,50,3,1,5,1,58,190,23,0,98,179,3,190,3,2,0,130,42,100,4,50,4,34,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65589,0,False,65589,0,0,0,65536,0,65589,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005793,783,False,721038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,1,10,1,85,38,149,0,0,0,1,38,5,5,0,3,42,50,0,50,4,42,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65672,0,False,65672,0,65672,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005794,783,False,1769485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,6,4,6,1,43,163,45,0,0,0,3,163,131,3,1,130,168,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,65589,0,False,65589,0,0,0,65537,10,65589,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0
1005795,1014,False,66834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,2,2,6,1,86,7,5,0,0,0,1,7,133,0,0,2,0,25,0,75,0,0,0,86,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005796,983,False,66834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,75,10,4,4,1,189,183,47,0,0,0,0,183,0,1,1,3,0,75,0,50,0,0,0,86,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005797,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005798,816,False,66772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,3,1,100,46,6,0,0,0,4,46,1,1,0,0,0,50,1,50,0,0,0,186,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005799,817,False,66772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,3,1,100,46,6,0,0,0,4,46,1,1,0,0,0,50,1,50,0,0,0,186,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005800,808,False,66772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,3,1,100,46,6,0,0,0,4,46,1,1,0,0,0,50,1,50,0,0,0,186,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005801,845,False,66772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,1,50,7,3,3,1,100,46,6,0,0,0,4,46,1,1,0,0,0,50,1,50,0,0,0,186,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005802,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005803,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005804,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005805,808,False,66799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,2,4,1,17,5,5,0,0,0,3,5,128,4,1,1,0,25,0,50,0,0,0,379,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,False,0
1005806,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005807,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005808,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005809,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1005810,783,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,50,1,5,3,1,98,21,23,0,0,0,3,5,1,0,0,0,30,50,1,50,0,0,0,175,"0, 0, 0, 0",0,"0, 0, 0, 0",0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
