key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
763,"Just Add Water","Old women jest that tiger cod is like first love: better dried and salted than fresh. A great many things have been thus compared to the first tenderness of the heart, but surely this is one of the best─snowy flakes of delicate sea-flesh, merely awaiting a soak to come alive again.",142,4,1,10,0,0,218,False,19,60,0,33,80011,917994,True,1,7744,100,186,0,42,5,4258097,110076,True,0,14
764,"Brain Candy","Foods too rich for other palates are often those most sought out by the Qiqirn. Pebble crabs have unusually large brains─best not to reflect too deeply upon what that means─and the Qiqirn bite into them like ripe plums after supping heartily on the rest of the shellfish.",142,4,1,10,0,0,218,False,19,60,0,33,80011,917995,True,1,2410,100,186,0,30,5,4258097,110076,True,0,14
765,"The Fertile Incandescent","The lands are lean near the sea, and every few seasons, custom calls for the fields to be feasted. Called “silvering the soil,” the field is covered in harbor herring through the night so that sunrise finds it too bright to look upon. The fish are plowed under by noon, and rich grows the soil.",142,4,1,10,0,0,218,False,19,60,0,33,80011,917996,True,1,2022,100,186,0,30,5,4258097,110076,True,0,14
766,"Shell Game","Ain't life funny? Here I am still on the beach, searchin' fer shells. I've got me a trade now, though, and 'tain't pretties I need today but oysters what taverns can stew up in great cauldrons, or serve fresh on th' shell with salt an' whisky. I surely wouldn't touch that, but I like me a stew!",143,4,1,15,0,0,223,False,19,60,0,33,80011,917997,True,1,8454,150,187,0,42,5,4258112,110077,True,0,14
767,"The Deepest Cut","Good eatin', razor clams, but they sure are sharp! I sliced me feet up something bad once. Didn't go home till the cut stopped bleedin' on account of I was afraid of a strappin'. But of course, Da beat me for bein' late with water for his stills. At least the clam didn't mean no harm.",143,4,1,15,0,0,223,False,19,60,0,33,80011,917998,True,1,12218,150,187,0,42,5,4258112,110077,True,0,14
768,"The Moral of the Coral","It sure is nice being able to help! Got me an order from a customer what runs a fancy store in town. They got crystal doorknobs, doesn't that just take the cake? She's real nice, always got a cuppa for me like I was a proper lady. She says everything fancy comes from somethin' plain.",143,4,1,15,0,0,223,False,19,60,0,33,80011,917999,True,1,3872,150,187,0,30,5,4258112,110077,True,0,14
769,"Crab Life by the Horns","I went by an alchemist's an' jus' introduced meself, asked him can I do you some nice oysters or somethin' like that? Bold as paint, though I tell ya, my knees were shakin' something fierce! An' he says he needs hisself helmet crabs. Can you believe it? I got me a new customer!",143,4,1,15,0,0,223,False,19,60,0,33,80011,918000,True,1,4057,150,187,0,30,5,4258112,110077,True,0,14
770,"Sounds Fishy to Me","They keep fish as ornaments, did you know about this? It's absolutely mad, the habits of these Lominsans. Who wants that high stink in their home, is what I was thinking, and well, it turns out the fish are supposed to be alive. Well! I'm a hunter, not a trapper, thank you very much.",144,4,2,20,0,0,129,False,19,60,0,56,80012,918001,True,1,12218,200,188,0,42,5,4258347,110071,True,0,14
771,"The Long and the Shortcrust","You know the only good fish to eat? Eels. I absolutely adore eel pie─it's as good as anything you'll find on land. The only thing wrong with them is that before they're chopped up and put in pies they look─yes, they do, they really do─like snakes. I'd much rather you caught them.",144,4,2,20,0,0,129,False,19,60,0,56,80012,918002,True,1,18524,200,188,0,42,5,4258347,110071,True,0,14
772,"Food Chain Reaction","I thought a fish farm might be a good idea, but surprise, surprise, there was something I didn't know. The faerie bass I put in─the entire flock or lesson or whatever you call them─is eating the anchovies. I need you to just fish out the bass and not the other kind, the whatsits.",144,4,2,20,0,0,129,False,19,60,0,56,80012,918003,True,1,6109,200,188,0,30,5,4258347,110071,True,0,14
773,"Blind Ambition","Can you believe the nerve, this goblin fisherman said I wouldn't be able to outfish him even if he were blindfolded! Well, I took the bet, of course! We Keepers of the Moon do not take insults lying down, especially if they're true! Since he won't be able to see a thing, you can prove him wrong.",144,4,2,20,0,0,129,False,19,60,0,56,80012,918004,True,1,6109,200,188,0,30,5,4258347,110071,True,0,14
774,"A Shocking Soiree","I don't see how they can snicker at Ul'dahns considering what passes for amusement in Limsa. Did you know about these parties where people hold electric eels whilst clasping hands? They call them fish fries, haha. Anyway, that fad's done, and the fish are a rank nuisance back in the wild.",144,4,2,25,0,0,129,False,19,60,0,56,80012,918005,True,1,22066,250,189,0,42,5,4258347,110072,True,0,14
775,"A Watery Web of Lies","I've an old friend visiting, and─this is really embarrassing─she thinks I'm a first-rate fisherman, living large in the shining city on the sea. Well, I can't very well disappoint her, I'm her hero! Catch me a few fat salmons so she won't have her heart broken into a thousand pieces. ",144,4,2,25,0,0,129,False,19,60,0,56,80012,918006,True,1,29450,250,189,0,42,5,4258347,110072,True,0,14
776,"Fishing 101","You know, I figured out that my life would be so much easier if I could actually fish well. I'd be able to stop all this fibbing, for one. There's no substitute for practice, so I guess you can tell everyone Daca Jinjahl's gone fishin'! Oh, could you get me a few dark bass so I can make bait?",144,4,2,25,0,0,129,False,19,60,0,56,80012,918007,True,1,9262,250,189,0,30,5,4258347,110072,True,0,14
777,"The Truth Will Set You Free","I was at the Sanctum of the Twelve, and ended up confessing all─that I'd been hiring adventurers to catch my fish for me. It's utterly mad, but it felt so good to come clean. I mean, she was a gardener not a cleric, but still. And she wants me to find ornamentals for their pond. An honest job!",144,4,2,25,0,0,129,False,19,60,0,56,80012,918008,True,1,9885,250,189,0,30,5,4258347,110072,True,0,14
778,"A Recipe for Disaster","I am in the employ of Master Gegeruju. You've no doubt heard of his business successes and personal...excesses. A certain young person has become a fixture on his arm of late, and this special friend has it in her rather untenanted mind to cook for him. I have been tasked with procuring ingredients.",145,4,1,30,0,0,206,False,19,60,0,32,80011,918009,True,1,31098,300,190,0,42,5,4258923,110075,True,0,14
779,"Just Call Me Late for Dinner","Master Gegeruju's new favorite is less of a culinarian than was advertised. The amount of food she has rendered inedible is as remarkable as the diversity of their manner of destruction. Still, the show must go on─herring this time. They are slated to die a vinegary death in a marinade attempt.",145,4,1,30,0,0,206,False,19,60,0,32,80011,918010,True,1,30282,300,190,0,42,5,4258923,110075,True,0,14
780,"Kitchen Nightmares No More","Well, I cannot deny that there is great relief among the household. The young person will not set foot in the kitchen again, and we shall finally see breakfast, lunch, and dinner on the table rather than charred onto pans and plastered on the ceiling. A celebration is in order, I believe.",145,4,1,30,0,0,206,False,19,60,0,32,80011,918011,True,1,14725,300,190,0,30,5,4258923,110075,True,0,14
781,"The Blue Period","If she cannot have the kitchen, Master Gegeruju's special friend must have her atelier. A sultana's ransom in paint and canvas is a small price to pay, and on that, the entire household is in agreement. However, pigment-yielding sea pickles being plenteous, some small economizing is in order.",145,4,1,30,0,0,206,False,19,60,0,32,80011,918012,True,1,14725,300,190,0,30,5,4258923,110075,True,0,14
782,"The Perks of Politics","Of late, the Observatorium has been playing host to an increasing number of visitors from the Holy See. While puzzled by these inspection tours that see little and hear much, the astrologians are pleased to have the coin for meals that nourish rather than punish. The fish course is yours to purvey.",146,4,2,35,0,0,385,False,19,60,0,63,80012,918013,True,1,39900,350,191,0,42,5,4258781,110078,True,0,14
783,"Hands off Our Fish","When the moon waxes full, troutflesh grows sweet. Alas, racoons know this as well as any fisherman, and they will have their clever paws in the water. The Twelve surely meant crimson trout to pass from this life gazing cross-eyed upon our hooks, not the bewhiskered snouts of those washers of sin. ",146,4,2,35,0,0,385,False,19,60,0,63,80012,918014,True,1,53414,350,191,0,42,5,4258781,110078,True,0,14
784,"Fry Me a River","It is the annual custom of the Confraternity of Fisherfolk to release fry into those waters where we make our livelihood, to give where we have taken. Alas, an unaccountable surge in the number of giant bass threatens our precious babes. Cull the aggressors with all the fury of a mother roused.",146,4,2,35,0,0,385,False,19,60,0,63,80012,918015,True,1,21057,350,191,0,30,5,4258781,110078,True,0,14
785,"Gathering Light","Glass is the lesser of the lenses used by the astrologians. The other resides in the mind─a poor thing in most men, too cracked and flawed to see much that is not murky. The few with the gift enter the Observatorium, and with the essence of marimo is that phrenic lens ground and furbished.",146,4,2,35,0,0,385,False,19,60,0,63,80012,918016,True,1,19950,350,191,0,30,5,4258781,110078,True,0,14
786,"Empire Builder","Before the Calamity, the lakes were as a metropolis teeming with fish noble and common, its streets paved with gold. But the chill has made hamlets of these cities and I toil to fill the void, releasing fry fit for colder climes. See if the bronze trouts have taken; I dare not hope.",147,4,2,40,0,0,402,False,19,60,0,63,80012,918017,True,1,54214,400,192,0,42,5,4258782,110079,True,0,14
787,"Laird of the Lakes","I was but a simple fisher before the Calamity, content to let nature provide for me. But in changing times, only changemakers may flourish, or indeed survive. I am become the keeper of these waters; I know the needs of each lake I seed. It is time to cull the pikes─they grow overlarge.",147,4,2,40,0,0,402,False,19,60,0,63,80012,918018,True,1,65144,400,192,0,42,5,4258782,110079,True,0,14
788,"Make a Fish","It is a curious fact that some fish may live in waters salty and fresh. The Lominsan smelt I seeded here in the highland lake have thriven, and folk scarce remember that the Abalathian smelt sprang from the mind of Louviaune. They have spawned well again, and we may expect an excellent haul.",147,4,2,40,0,0,402,False,19,60,0,63,80012,918019,True,1,26707,400,192,0,30,5,4258782,110079,True,0,14
