key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
591747,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I know not what occurred within the fragment, but Lady Alisaie appeared most troubled upon her return. I will, of course, attend to her as best I can, but your aid should be welcome as well.","0","0"
591748,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Tis a burden to know what others cannot, to be unable to rejoice in our accomplishments. Yet I understand the reasons why.","For what it is worth, <If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>, thank you. For Lady Alisaie, for her family...thank you.","0"
591749,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Quite a dazzling array of wares, wouldn't you say?","Ever since you helped us bring an end to the ambushes and lure the Homunculi back to Gridania for good, the gil's been flowing in like a waterfall.","But I didn't get to where I am today by resting on my laurels. Should you hear of any promising business ventures, you know where to find me!"
591750,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, <If(PlayerParameter(4))>madam<Else/>sir</If>. Shall I show you inside?","0","0"
591751,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Heretics, Dravanians─old, familiar enemies. This is something beyond all imagination.","0","0"
591752,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"So another caravan has been waylaid by the followers of Iceheart─a name which has reached my ears many times of late.","0","0"
591753,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My knowledge of primals pales in comparison to your own. Nevertheless, the circumstances surrounding this particular summoning are...unique, no?","'Twould be most unfortunate if they were reproduced, I should think.","0"
591754,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"One tailors their tactics to the enemy─in our case, Dravanians. Primals will require a somewhat different approach.","0","0"
591755,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Twould be foolish to dismiss alternative approaches when contending with such clever foes...","0","0"
591756,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I think we can all agree that a formidable foe demands a calculated response.","0","0"
591757,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Some still think these heretics do not pose a great threat. The slain House Fortemps knights would surely beg to differ.","0","0"
591758,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Twas less a wall and more a sieve, considering how many tunnels we discovered.","0","0"
591759,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do not your Braves hail from all across Eorzea? Why then did you choose to bring southrons to the highlands?","0","0"
591760,0,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This is no place for a son of the sand! I tell you, if a merchant offered me wools at a premium, I would be fair tempted.","0","0"
591761,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Tis not a matter of training your eyes, I fear. Without foreknowledge or serendipity, we will never find every tunnel. ","The very land conspires against us─the broken ice ever reforming to conceal the entrances.","0"
591762,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Tis not as if I do not understand. In my youth, more than once did I find myself pressing forward, neglecting to pay sufficient heed to those around me. Let us hope that Alphinaud shows greater sense.","0","0"
591763,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Gates of Judgement have been opened but a crack. It will take considerable effort to see them flung wide once more.","0","0"
591764,0,2,0,0,756,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"Louisoix understood the risks inherent in summoning a higher power─but does Iceheart, I wonder?","Salvation at the cost of your soul is anything but...","0"
591765,0,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Moenbryda is a brilliant and dedicated scholar. I would not have endorsed her plan were it not so.","0","0"
591766,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The events of recent days have placed a terrible strain on us all. Ever more keenly do I feel the weight of responsibility upon my breast.","0","0"
591767,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Eline, what have you done...?","0","0"
591768,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"How are we to know the unknowable─to comprehend the unfathomable? The one true god, the fallen lord among wyrms...even Mother Hydaelyn. Inscrutable entities, all, far beyond our ken.","0","0"
591769,0,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A dazzling floral arrangement, each blossom a peerless beauty in her own right. Ahhh, the blessing─and the burden─of an overactive imagination.","0","0"
591770,0,0,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hm hm. Condemn refugees to death... Wait a minute, that's not right.","0","0"
591771,0,0,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...In which event we must guide them to Little Ala Mhigo, else we condemn them to certain death─ Yda, what did I just tell you?","0","0"
591772,0,0,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Yes, yes─'twould be foolish to sacrifice nutrition for flavor...","0","0"
591773,0,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The inaugural ceremony was a tad premature, but rest assured that soon you will witness the power of Eorzea's new vanguard.","0","0"
591774,0,2,0,0,719,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Uwaaah! From invoices to petitions to... It's a <Emphasis>war</Emphasis>, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. That desk is my frontline...and I fear I have been overrun.","0","0"
591775,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If Higiri and our more skilled culinarians worked closely together, I daresay they could create extraordinary dishes sure to satisfy Eorzean and Doman alike.","0","0"
591776,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Look forward, never back. Devote yourself only to the present. This is what I've learned from the Domans.","0","0"
591777,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Those azure uniforms are really rather striking, but I think I shall remain a Scion for the nonce. These walls have become my home, and the Scions my family.","Besides, I'm not sure blue is really my color. The green in my cassock brings out my eyes, just as Hoary's breeches bring out the red in his.","0"
591778,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Where have those younglings disappeared to? Making the most of their newfound freedom, no doubt.","0","0"
591779,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Many of my countrymen are skilled with bow or blade. I have made it my mission to rally those with such talents to the Braves' cause. I only hope we can be of some small assistance.","0","0"
591780,0,0,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"In traditional Doman cuisine, we strive for perfect balance, not only of flavor and texture, but also of nutrition. For a meal to be truly satisfying, it must nourish the body as well as delight the senses.","0","0"
591781,0,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"By a stroke of luck, Ephemie and I have been placed in the selfsame unit. As comrades in arms, we shall fight...for the freedom of all! Gods, I never tire of saying our words!","0","0"
591782,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My heart was set on the 1st Unit, which answers directly to Captain Ilberd, but I have been assigned to the 2nd instead. I'd be lying if I said I wasn't disappointed, but you can be certain that, no matter where I am, I will do my utmost to bring honor to my uniform.","0","0"
591783,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ballads of bloody battles, valiant knights, heroic sacrifice... Trite fare, but who am I to question the preferences of Ishgardian noblewomen?","0","0"
591784,0,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If you're going to be such a stickler for details, why not write it yourself!?","0","0"
591785,0,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We cannot send this to Gridania! The figures are all wrong! And for the love of the Twelve, you misspelled the Elder Seedseer's name!","0","0"
591786,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The key to successful negotiations is discerning the other party's motives─and the key to <Emphasis>that</Emphasis> is a comprehensive understanding of circumstances past and present.","0","0"
591787,0,0,0,0,669,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...But if I <Emphasis>were</Emphasis> to become successful, the rewards would far exceed anything I could ever earn as a miner...","0","0"
591788,0,0,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The fortunes of a songstress rise and fall with the whims of the crowd. Earning the favor of a wealthy patron or two might ameliorate the risk, 'tis true, but such relationships carry risks of their own...","0","0"
591789,0,2,0,0,737,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lady Tataru asked me to accompany her on her latest mining expedition—as a guard, you understand. But the moment she set eyes on that cobra, she ran back at full pelt. It was all I could do to keep up. Do I truly inspire so little confidence...?","0","0"
591790,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Forgive me, but I cannot talk at the moment. I am in the midst of meditations to fortify my aetheric flow.","0","0"
591791,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Domans fighting alongside the Crystal Braves? I wager there will be no shortage of volunteers eager to exact vengeance on our common foe.","0","0"
591792,0,2,0,0,715,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We honed our skills in the fight to protect our country. Though our land may be lost, our people abide! We must unite against the Empire—let them see that Doma is not so easily defeated!","0","0"
591793,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Their expertise in covert operations would serve them well in the battle against the Empire, it is true. And yet, I cannot help but shrink from this talk of more fighting...","0","0"
591794,0,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Oh, hello there! Most everyone is out and about. No need for me to stay shackled to my desk...right?","0","0"
591795,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The games children and adults play are not so different, really. The alliances, the betrayals, the naive wants and the petty hatreds...","And therein lies the trouble: knowing when you have stepped beyond the boundaries of one world into the next.","0"
591796,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I had heard tales of the Doman shinobi, but to witness their powers firsthand... The speed of their attacks is bewildering!","0","0"
591797,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I never thought I would fear for my life in a simple training exercise. These Domans are skilled indeed, and motivated to boot!","0","0"
591798,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It has been many moons since last I trained with live steel, but it is only with true risk that one gains true reward.","0","0"
591799,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hoary Boulder and Coultenet have kindly agreed to assist us in our training. Soldiers...to your marks!","0","0"
591800,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Does it surprise you to see me wielding these blades? You'll find my skills in the kitchen serve me more than well enough on the battlefield!","0","0"
591801,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mayhap I ought to delve into Ishgardian doctrine...appeal to her traditional values or some such? Hmmm... Where is that damned hymnal...","0","0"
591802,0,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Just so you know, we're running low on parchment.","0","0"
591803,0,0,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Confound it, Yda! His name is <Emphasis>Aymeric</Emphasis>! A-Y-M-E-R-I-C! Write it again!","0","0"
591804,0,2,0,0,0,764,0,1,1,1,0,0,0,0,0,0,False,False,False,"Research into Ishgardian scripture has yielded little of value. That is, unless you've an interest in learning new epithets for Shiva.","“Vile witch”...“traitorous heathen”...“mother of heresy”...“dragon whore”... Need I go on?","0"
591805,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I do so enjoy singing, but everything else she describes sounds rather trying.","0","0"
591806,0,2,0,0,0,737,0,1,1,1,0,0,0,0,0,0,False,False,False,"No woman lacking in passion, dedication, or talent has ever been deemed a songstress.","Ascilia did not lack for talent, but her interests lay elsewhere from an early age...","0"
591807,0,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Sparring with the Domans has lit a fire in my belly! I must redouble my efforts to hone both arm and eye—next time, they won't have it so easy!","0","0"
591808,0,1,0,0,756,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This Doman art of ninjutsu is truly fascinating. The mudras they weave together must entail some manner of aetheric manipulation. That would make it nothing less than a novel form of magic!","0","0"
591809,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Did you hear the news? It seems that more of our people have managed to escape Doma by ship. We can only pray for their safety...","0","0"
591810,0,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They say that Doman steel is never blunted. It is time the Empire was made to understand that. The rallying of our scattered comrades may be the first step in achieving this goal.","0","0"
591811,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Empire can take our land, but they will never crush our spirit!","0","0"
591812,0,0,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Yes, but─ Higiri, you're not─ you're missing the point! The individual doesn't matter. It was a <Emphasis>team</Emphasis> effort, and <Emphasis>I</Emphasis> was the one who...who...","0","0"
591813,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Mwahahaha! I could do this all day! A-L-L-D-A-Y!","0","0"
591814,0,2,0,0,711,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"(She...she cannot seriously be considering it? Life as a street performer should be one's last resort, not their <Emphasis>first</Emphasis>!)","0","0"
591815,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tataru has grown beyond childish fantasies of becoming a songstress. Now she aspires to be...to be a legendary street performer.","0","0"
591816,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Steady... Steady...!
Not bad, eh? With a little more practice, I could earn a fortune at the Ruby Road Exchange!","0","0"
591817,0,1,0,0,651,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hah hah hah! A rousing tale of a comrade's valor! Truly, we are fortunate to count Lady Yugiri a friend.","0","0"
591818,0,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hoo! Hah! Uaaargh! I cannot...go on...much longer...!","0","0"
591819,0,0,0,0,695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Strength, Hoary! On your honor as a Scion, I forbid you to surrender!","0","0"
591820,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I must admit, this exercise of yours never fails to amuse me. While its movements appear comical, it does seem to be having the desired effect.","0","0"
