key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
3080,"Snow Drift","",705,3,130,109,3215,3255,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,20,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3081,"Aura","",705,3,0,0,3443,3444,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,0,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3082,"Tundra","",705,3,130,109,3217,3257,0,-1,0,80,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3083,"Cold Wave","",705,3,130,109,3218,3258,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,True,0,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3084,"Ice Guillotine","",705,3,0,0,3219,3259,0,-1,0,8,False,False,False,True,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,0,30,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3085,"Hypothermal Combustion","",705,3,130,109,3208,3248,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,80,0,True,2,0,0,0,0,False,30,60,0,5,2,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3086,"Death Grip","",705,3,0,0,1343,1875,0,-1,0,25,False,False,False,True,False,False,False,False,False,0,True,False,1,25,0,True,0,0,0,0,0,False,0,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3087,"Frozen Mist","",705,3,130,109,3215,3255,0,-1,0,12,True,False,False,False,False,False,False,False,False,0,True,True,3,80,0,True,0,0,0,0,0,False,30,200,0,5,2,0,0,0,0,0,False,False,3,False,False,False,True,False,True,False,False,True
3088,"Buffet","",705,3,0,0,3216,3256,0,-1,0,8,True,False,False,False,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,30,200,0,3,7,0,0,0,0,0,False,False,5,False,False,False,True,False,True,False,False,True
3089,"Northerlies","",705,3,130,109,3217,3257,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,80,300,0,5,2,0,0,0,0,0,False,False,1,False,False,False,True,False,True,False,False,True
3090,"Snow Boulder","",705,3,0,0,3201,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,4,80,4,False,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,2,False,False,False,True,False,False,False,False,True
3091,"Double Smash","",705,3,130,109,1351,2084,0,-1,0,10,True,False,False,False,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,50,60,0,3,7,0,0,0,0,0,False,False,5,False,False,False,True,False,True,False,False,True
3092,"Elbow Drop","",705,3,130,109,1346,2082,0,-1,0,10,True,False,False,False,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,50,60,0,3,7,0,0,0,0,0,False,False,5,False,False,False,True,False,True,False,False,True
3093,"Blizzard","",705,2,106,80,474,1875,0,-1,0,25,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,10,30,0,5,2,0,0,0,0,1,True,False,0,False,False,False,True,True,True,False,False,True
3094,"","",705,4,0,0,3679,3680,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,60,0,True,0,0,0,0,0,False,90,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,True,True
3095,"Pillar Impact","",705,3,3704,0,3203,3243,0,-1,0,100,True,False,False,True,False,False,False,False,False,0,False,False,5,4,0,True,0,0,0,0,0,False,30,0,0,2,7,0,0,0,0,0,False,False,1,False,False,False,True,False,True,False,False,True
3096,"Pillar Pierce","",705,3,130,109,3201,3241,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,4,80,4,True,0,0,0,0,0,False,20,0,0,2,7,0,0,0,0,0,False,False,2,False,False,False,True,False,True,False,False,True
3097,"Pillar Shatter","",705,3,130,109,3202,3242,0,-1,0,80,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,40,0,0,2,7,0,0,0,0,0,False,False,1,False,False,False,True,False,True,False,False,True
3098,"Heavy Attack","",705,3,130,109,3063,3064,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,25,120,0,3,7,0,0,0,0,0,False,False,5,False,False,False,True,True,True,False,False,True
3099,"Thousand-year Storm","",705,3,0,0,3602,3603,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,2,100,0,True,0,0,0,0,0,False,30,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,False,True,False,False,False,True
3100,"Heavensward Howl","",705,3,0,0,3201,3241,0,-1,0,80,True,False,False,False,False,False,False,False,False,0,True,True,3,8,0,True,0,0,0,0,0,False,0,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3101,"Thousand-year Storm","",705,3,130,109,3202,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3102,"Ecliptic Bite","",705,3,130,109,3203,3243,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,0,0,0,False,0,300,0,3,7,0,0,0,0,0,False,False,0,False,False,True,True,True,True,False,False,True
3103,"Lunar Cry","",705,3,130,109,3205,3245,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,5,80,0,True,0,0,0,0,0,False,80,0,0,5,2,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3104,"5000 Needles","",705,3,130,109,3207,3247,0,-1,0,8,True,False,False,False,False,False,False,False,False,0,False,False,5,8,0,True,0,0,0,0,0,False,40,0,0,2,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3105,"100,000 Needles","",705,3,3206,109,3205,3245,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,200,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3106,"3000 Needles","",705,3,130,109,3210,3250,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,2,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3107,"Sabotendash","",705,3,130,109,3209,1875,0,-1,0,3,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3108,"Smite of Fury","",705,3,130,109,3212,1875,0,-1,0,4,False,False,False,True,False,False,False,False,False,0,True,True,1,8,4,True,0,0,0,0,0,False,0,0,0,3,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3109,"Flurry of Rage","",705,3,130,109,3211,1875,0,-1,0,4,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,1,7,0,0,0,0,0,False,False,0,False,True,False,True,True,True,False,False,True
3110,"Light of Anathema","",705,3,130,109,3214,3254,0,-1,0,40,True,False,False,False,False,False,False,False,False,0,True,True,4,40,4,True,0,0,0,0,0,False,20,0,0,1,7,0,0,0,0,0,False,False,0,False,True,False,True,True,True,False,False,True
3111,"Cold Wave","",705,3,0,0,3706,3707,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,30,0,0,5,2,0,0,0,0,0,False,False,1,False,False,False,False,False,False,False,False,True
3112,"Cactguard","",705,4,0,0,3208,1887,0,-1,0,40,False,True,False,False,False,False,False,False,False,0,True,False,1,40,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,False,True
3113,"Transcendence","",705,4,0,0,1177,1904,0,-1,0,3,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,2,0,0,0,0,False,0,0,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3114,"Chaotic Eye","",705,3,0,0,1137,1875,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,True,True,3,6,0,True,0,0,0,0,0,False,0,200,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3115,"Goad","",705,4,0,0,306,1875,0,-1,0,30,False,True,False,False,True,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,True,0,300,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3116,"Whispers of Ire","",705,4,0,0,3213,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,600,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3117,"Severe Snort","",705,3,130,109,3201,3241,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,6,40,0,True,0,0,0,0,0,False,100,10,0,5,3,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3118,"Snort","",705,3,130,109,3202,3242,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,0,10,0,5,3,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3119,"Snortsault","",705,3,130,109,1222,1875,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3120,"Snortsault","",705,3,0,0,3621,3622,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,3,20,0,True,0,0,0,0,0,False,0,10,0,5,3,0,0,0,0,0,False,False,3,False,False,False,False,False,False,False,False,True
3121,"Snortsault","",705,3,0,0,1222,1875,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,0,10,0,5,3,0,0,0,0,0,False,False,1,False,False,False,False,False,False,False,False,True
3122,"FUNGAH","",705,3,130,109,3203,3243,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3123,"FUNGAH","",705,3,0,0,3623,3624,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,0,10,0,5,3,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,False,True
3124,"人型：拘束：事件屋ヒルディ","",705,2,106,86,488,1875,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3125,"Fungah","",705,3,130,109,3204,3244,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,3,8,0,True,0,0,0,0,0,False,0,10,0,5,3,0,0,0,0,0,False,False,4,False,False,False,True,True,True,False,False,True
3126,"Fungahhh","",705,3,130,109,3205,3245,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,3,8,0,True,0,0,0,0,0,False,25,10,0,5,3,0,0,0,0,0,False,False,4,False,False,False,True,True,True,False,False,True
3127,"Fireball","",705,3,130,109,3206,3246,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,35,10,0,5,1,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3128,"Grind","",705,3,130,109,3207,1875,0,-1,0,6,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,10,0,2,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3129,"Bosom Buddies","",705,4,130,109,3208,1875,0,-1,0,100,False,True,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3130,"4-tonze Weight","",705,3,130,109,3201,1875,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,25,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3131,"4-tonze Weight","",705,3,3704,0,3201,3241,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,2,4,0,True,0,0,0,0,0,False,25,10,0,3,7,0,0,0,0,0,False,False,1,False,False,False,False,False,False,False,False,True
3132,"Imp Song","",705,3,130,109,3202,3242,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,6,40,0,True,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3133,"Aqua Breath","",705,3,130,109,3203,3243,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,3,8,0,True,0,0,0,0,0,False,0,10,0,5,6,0,0,0,0,0,False,False,4,False,False,False,True,True,True,False,False,True
3134,"Megavolt","",705,3,130,109,3204,3244,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,6,0,True,0,0,0,0,0,False,35,10,0,5,5,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3135,"Tentacle","",705,3,130,109,3205,1875,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3136,"Wallop","",705,3,130,109,3204,3244,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,4,19,8,True,0,0,0,0,0,False,30,10,0,3,7,0,0,0,0,0,False,False,2,False,False,False,True,True,True,False,False,True
3137,"Clearout","",705,3,130,109,3203,3243,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,3,13,0,True,0,0,0,0,0,False,35,10,0,3,7,0,0,0,0,0,False,False,5,False,False,False,True,True,True,False,False,True
3138,"Bosom Buddies","",705,4,130,109,3206,1875,0,-1,0,100,False,True,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3139,"Imp Punch","Delivers an impotent attack. In certain cases, may remove the Wet Plate status.",61119,13,0,0,3708,1875,0,0,0,3,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,34,0,0,False,0,10,58,3,7,0,0,0,1,0,False,False,0,False,False,False,True,True,True,False,False,True
3140,"","",705,8,0,0,85,1875,0,0,0,0,True,False,False,False,False,False,False,False,False,0,True,True,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,False,False,0,False,False,False,False,False,False,False,False,True
3141,"Sanngetall","",705,3,130,109,1222,1875,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,30,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,False,False,False,True
3142,"Sanngetall","",705,3,130,109,1631,1875,0,-1,0,6,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,0,10,0,1,7,0,0,0,0,0,False,False,0,False,True,False,False,True,True,False,False,True
3143,"Hall of Sorrow","",705,3,130,109,3655,3656,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,40,0,True,0,0,0,0,0,False,0,10,0,5,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3144,"Einherjar","",705,3,130,109,3657,3658,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,25,10,0,5,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3145,"Valknut","",705,3,130,109,3659,3660,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,6,0,True,0,0,0,0,0,False,30,10,0,5,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3146,"Darksteel Reins","",705,3,130,109,3661,3662,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3147,"Hall of Stone","",705,3,130,109,3663,3664,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,False,False,False,True
3148,"Hall of Stone","",705,3,0,0,3665,3666,0,-1,0,100,False,False,False,False,False,False,True,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,30,10,0,5,7,0,0,0,0,0,False,False,1,False,False,False,False,True,True,False,False,True
3149,"Hall of Lead","",705,3,130,109,3667,3668,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,True,False,False,False,False,True
3150,"Hall of Lead","",705,3,0,0,3669,3670,0,-1,0,100,False,False,False,True,False,False,False,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,0,10,0,5,7,0,0,0,0,0,False,False,1,False,False,False,False,True,True,False,False,True
3151,"Gungnir","",705,3,130,109,3671,3672,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,10,0,0,0,0,0,0,0,0,False,False,0,False,False,False,False,False,False,False,False,True
3152,"Gagnrath","",705,3,0,0,3202,3242,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,4,40,8,True,0,0,0,0,0,False,25,10,0,2,7,0,0,0,0,0,False,False,2,False,False,False,True,True,True,False,False,True
3153,"Gungnir","",705,3,0,0,3203,3243,0,-1,0,100,True,False,False,False,False,False,False,False,False,0,False,False,2,10,0,True,0,0,0,0,0,False,0,10,0,2,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3154,"Zantetsuken","",705,3,130,109,3673,3674,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,300,10,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,True,True,False,False,True
3155,"Shin-Zantetsuken","",705,3,130,109,3673,3674,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,6,40,0,True,0,0,0,0,0,False,300,10,0,1,7,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
3156,"Hypothermal Combustion","",705,3,130,109,3203,3243,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,5,8,0,True,2,0,0,0,0,False,40,60,0,5,2,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3157,"Death Blossom","",705,3,130,109,229,1875,0,-1,0,0,True,False,False,False,False,False,False,False,False,0,True,True,2,5,0,True,0,0,0,0,0,False,25,150,0,1,7,0,0,0,0,0,False,False,1,False,False,False,True,True,True,False,False,True
3158,"Throwing Dagger","",705,3,130,109,3688,3689,0,-1,0,15,True,False,False,False,False,False,False,False,False,0,True,True,4,15,3,True,0,0,0,0,0,False,25,150,0,1,7,0,0,0,0,0,False,False,2,False,False,False,True,True,True,False,False,True
3159,"Snortsault","",705,3,130,109,3202,3242,0,-1,0,3,True,False,False,False,False,False,False,False,False,0,False,False,5,40,0,True,0,0,0,0,0,False,30,10,0,5,3,0,0,0,0,0,False,False,0,False,False,False,True,False,True,False,False,True
