key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1903,4,50,6685,1,5288,3,5349,1,5554,4,5328,1,7045,1,0,0,0,0,0,0,3,6,2,6,0,1004,False,320,50,100,0,0,0,False,False
1904,4,40,6981,1,7041,1,5328,1,5337,1,5510,1,0,0,0,0,0,0,0,0,3,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1905,4,40,6978,1,7041,1,5328,1,5337,1,0,0,0,0,0,0,0,0,0,0,3,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1906,4,40,6980,1,7041,1,5328,1,5337,1,0,0,0,0,0,0,0,0,0,0,3,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1907,4,40,6979,1,7041,1,5328,2,5337,2,0,0,0,0,0,0,0,0,0,0,3,5,2,4,0,0,False,100,100,100,0,0,0,True,True
1908,4,55,6983,1,7042,1,5338,1,5068,1,5510,1,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1909,4,55,6982,1,7042,2,5282,1,5338,2,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,0,False,100,100,100,0,0,255,False,True
1910,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,False,100,100,100,0,0,0,True,True
1911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,False,100,100,100,0,0,0,True,True
2001,0,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2002,0,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2003,0,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2004,0,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2005,0,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2006,0,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2007,0,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2008,0,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2009,0,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2010,0,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2011,0,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2012,0,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2013,0,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2014,1,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2015,1,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2016,1,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2017,1,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2018,1,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2019,1,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2020,1,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2021,1,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2022,1,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2023,1,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2024,1,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2025,1,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2026,1,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2027,2,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2028,2,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2029,2,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2030,2,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2031,2,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2032,2,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2033,2,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2034,2,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2035,2,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2036,2,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2037,2,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2038,2,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2039,2,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2040,3,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2041,3,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2042,3,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2043,3,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2044,3,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2045,3,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2046,3,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2047,3,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2048,3,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2049,3,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2050,3,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2051,3,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2052,3,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2053,4,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2054,4,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2055,4,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2056,4,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2057,4,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2058,4,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2059,4,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2060,4,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2061,4,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2062,4,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2063,4,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2064,4,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2065,4,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2066,5,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2067,5,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2068,5,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2069,5,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2070,5,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2071,5,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2072,5,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2073,5,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2074,5,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2075,5,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2076,5,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2077,5,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2078,5,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2079,6,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2080,6,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2081,6,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2082,6,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2083,6,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2084,6,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2085,6,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2086,6,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2087,6,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2088,6,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2089,6,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2090,6,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2091,6,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2092,7,30,5738,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2093,7,30,5740,1,5815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2094,7,30,5801,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2095,7,30,5804,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2096,7,30,5765,1,5816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2097,7,30,5780,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2098,7,30,5787,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2099,7,30,5754,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2100,7,30,5761,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2101,7,30,5810,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2102,7,30,5813,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2103,7,30,5729,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2104,7,30,5734,1,5817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2105,0,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2106,0,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2107,0,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2108,0,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2109,0,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2110,0,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1008,False,50,100,100,0,0,0,False,False
2111,1,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2112,1,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2113,1,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2114,1,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2115,1,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2116,1,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,9,1,0,1009,False,50,100,100,0,0,0,False,False
2117,2,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2118,2,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2119,2,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2120,2,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2121,2,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2122,2,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,9,1,0,1010,False,50,100,100,0,0,0,False,False
2123,3,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2124,3,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2125,3,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2126,3,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2127,3,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2128,3,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,6,1,0,1011,False,50,100,100,0,0,0,False,False
2129,4,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2130,4,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2131,4,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2132,4,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2133,4,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2134,4,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,0,1012,False,50,100,100,0,0,0,False,False
2135,5,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2136,5,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2137,5,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2138,5,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2139,5,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2140,5,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,8,1,0,1013,False,50,100,100,0,0,0,False,False
2141,6,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2142,6,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2143,6,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2144,6,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2145,6,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2146,6,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,0,1014,False,50,100,100,0,0,0,False,False
2147,7,30,5798,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2148,7,30,5799,1,5814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2149,7,30,5781,1,5819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2150,7,30,5744,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2151,7,30,5749,1,5818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2152,7,30,5812,1,5820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,11,1,0,1015,False,50,100,100,0,0,0,False,False
2153,1,55,6739,1,5061,1,5059,1,5374,1,5505,1,5465,1,0,0,0,0,0,0,6,3,9,2,0,1017,False,100,100,100,0,0,255,False,True
2154,1,55,6740,1,5061,1,5074,1,5374,1,5505,1,5063,1,0,0,0,0,0,0,6,3,9,2,0,1017,False,100,100,100,0,0,255,False,True
2155,1,55,6741,1,5061,1,5059,2,5376,1,5064,2,5285,1,0,0,0,0,0,0,6,3,9,2,0,1017,False,100,100,100,0,0,255,False,True
2156,0,55,6742,1,5378,1,5059,2,5505,1,0,0,0,0,0,0,0,0,0,0,8,3,7,2,0,1016,False,100,100,100,0,0,255,False,True
2157,0,55,6743,1,5378,1,5376,2,5436,1,5456,1,5462,1,0,0,0,0,0,0,8,3,7,2,0,1016,False,100,100,100,0,0,255,False,True
2158,0,55,6744,1,5378,1,5473,1,5063,1,5493,1,5334,1,0,0,0,0,0,0,8,3,7,2,0,1016,False,100,100,100,0,0,255,False,True
2159,3,55,6745,1,5068,1,5436,1,5444,1,5202,1,5494,1,0,0,0,0,0,0,8,3,6,2,0,1019,False,100,100,100,0,0,255,False,True
2160,6,55,6746,1,5480,1,5066,2,5059,1,5393,1,5337,1,0,0,0,0,0,0,11,3,10,2,0,1022,False,100,100,100,0,0,255,False,True
2161,6,55,6747,1,5480,1,5066,2,5059,1,5393,1,5337,1,0,0,0,0,0,0,11,3,10,2,0,1022,False,100,100,100,0,0,255,False,True
2162,2,55,6748,1,5075,1,5074,2,5094,1,5057,1,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2163,2,55,6749,1,5075,1,5074,1,5089,1,5066,1,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2164,2,55,6750,1,5075,1,5074,1,5094,1,5285,1,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2165,2,55,6751,1,5075,1,5059,2,5094,1,0,0,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2166,5,55,6752,1,5329,1,5338,1,5282,1,5359,1,0,0,0,0,0,0,0,0,10,3,8,2,0,1021,False,100,100,100,0,0,255,False,True
2167,5,55,6753,1,5329,1,5338,1,5359,1,5065,1,0,0,0,0,0,0,0,0,10,3,8,2,0,1021,False,100,100,100,0,0,255,False,True
2168,5,55,6754,1,5329,2,5338,1,5360,1,5066,1,0,0,0,0,0,0,0,0,10,3,8,2,0,1021,False,100,100,100,0,0,255,False,True
2169,2,55,6755,1,5075,1,5074,1,5089,1,5066,1,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2170,2,55,6756,1,5061,1,5458,1,5282,1,5285,1,0,0,0,0,0,0,0,0,7,3,9,2,0,1018,False,100,100,100,0,0,255,False,True
2171,4,55,6757,1,5288,1,5285,2,5322,1,0,0,0,0,0,0,0,0,0,0,9,3,8,2,0,1020,False,100,100,100,0,0,255,False,True
2172,5,55,6758,1,5329,2,5338,1,5282,1,5322,1,0,0,0,0,0,0,0,0,10,3,8,2,0,1021,False,100,100,100,0,0,255,False,True
2173,5,55,6759,1,5329,3,5338,1,5282,1,5322,1,0,0,0,0,0,0,0,0,10,3,8,2,0,1021,False,100,100,100,0,0,255,False,True
